order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
b3ffd409-ce8a-4a4c-b08b-996bc97ff99d,416b8b55-b4c6-4d34-b35a-9ccae27f70b1,David Smith,b6f15aba-7181-4d2d-964e-97c3bfb361f3,Milk,Grocery,Internet Banking,4,72.89,2022-04-28 11:39:28,Japan,Nagoya,Meesho,4aa9bf3f-f533-49a2-b0ca-1914ad9a5e7c,N,Incorrect login credentials
d086e8af-2c64-44dd-aa01-1780ed5deddf,cf5e1dd6-2c3e-4d6e-80b7-eb40bf29a2ab,Ricardo Tanner,8a9227b2-a427-4d99-8b3d-d1d51a9a1978,Headphones,Electronics,Internet Banking,8,477.41,2022-09-06 07:25:46,South Africa,Cape Town,Flipkart,18e70669-eefb-4798-a721-776135166130,N,Incorrect login credentials
5c1eb0ec-ada1-4192-8417-f42b08541005,845e624d-7d10-48d9-9049-511b5bd703b7,Jeffrey Obrien,00b41960-2f6a-45f4-9346-cc7589e31ad4,Bookshelf,Furniture,UPI,4,275.53,2020-12-11 01:58:44,UK,Manchester,Myntra,02a92641-5ea5-4838-a3d6-2fff11fffd98,Y,No Failure
ce2afdb3-988e-4701-adfe-427bb69498ea,07a14308-bca2-4d82-9e7b-f3abb6173789,Diana Johnson,ca786680-e1dc-4692-8656-f51656b9188f,Golf Club,Sports,Wallet,1,471.83,2023-07-22 17:34:01,Japan,Osaka,Flipkart,ba7db3dd-77be-4d16-ba1e-081b07e9d3bb,Y,No Failure
2124e880-c587-4c3b-a9ab-bcdf946c6f63,a6ddb470-a938-44bb-abda-5a7ef27f8cb5,Richard Hamilton,ac7df322-f3c0-4ada-a37b-a90a13687c01,Eggs,Grocery,card,2,409.65,2021-08-12 01:55:09,South Africa,Pretoria,eBay,e94fb44e-b37a-4c84-9cd6-b6e9ba2290c4,N,Card expired
4bc7faf1-4099-4512-aebc-98982a6d0f2b,9861a8b6-c46e-45ce-80ee-d0ed75df3241,Stephanie Mosley,bc2ec3f3-9e81-4500-b6e5-0132852367a5,Textbook,Books,card,3,348.49,2022-02-07 23:06:43,UK,London,Meesho,4643f095-5520-47e4-bdcb-cce9ad2810ea,N,Card expired
c2454cb0-dde4-4482-b4c8-5b9645512bc4,1f3ed48f-b5c1-40ba-8a92-ec2fed4c27f7,Elizabeth Parker,b483b90b-7e64-4fb8-89df-9c15192b16d2,Comics,Books,Internet Banking,7,27.56,2023-05-11 04:44:55,Australia,Sydney,Meesho,a66fbbd6-8795-4b72-bd62-b8edbe555f03,N,Incorrect login credentials
f95ff850-5e3e-444b-aa18-6a326d714705,10cae649-9d7b-403e-82bb-6215db893096,Jeffrey Garcia,c322c96f-9d05-451c-ade2-0fbb38447fe2,Tablet,Electronics,Wallet,3,398.7,2021-08-22 04:13:46,India,Bangalore,Flipkart,538ece18-9453-4402-ad66-a98c492463be,Y,No Failure
b14c9180-ec1c-4307-9a08-0f7258f6eb10,a4220f97-2d62-4971-af61-f3cdacb0ea49,Christopher Hicks,f6ef2235-cfcf-4336-8130-01581971eafd,Sneakers,Clothing,Internet Banking,6,499.19,2024-09-20 18:04:23,Canada,Toronto,Meesho,0d3676bb-f429-4951-944c-a56c0d598e70,N,Payment gateway timeout
f3b3ce83-a51e-4fca-aef9-b04b986769b0,24f7d0ec-14c8-4fae-98b3-1e568678bcf0,Samuel Peters,d21b83e5-f604-4456-8ac0-523d3a02b9b0,Smartphone,Electronics,Internet Banking,9,243.44,2021-11-14 03:49:41,Brazil,Salvador,Flipkart,9f987a99-702e-46a0-905a-1f15d336a06f,Y,No Failure
bc60fd5b-c8e6-42a4-90b4-9f205dcc267c,0bd2d3ee-52b3-4191-8002-f0e6c26530d4,Isaiah Ramos,06200f8e-5985-4a7d-a9c5-b9884fe331f8,Yoga Mat,Sports,Internet Banking,9,120.84,2023-11-28 19:09:53,France,Lyon,eBay,a3ad0a6a-7163-41e3-bfe1-3eaa8f2c7747,N,Incorrect login credentials
cabfd14f-a191-4d44-a9fa-013fc1295ad9,c4fb628d-33c1-4f91-8132-255f8a84b929,Sherry Johnson,5cef8c60-6bbb-46e0-8a6d-df86654c7d23,Chair,Furniture,Wallet,6,348.91,2022-05-01 22:38:41,France,Nice,eBay,7fb3694b-31c2-4168-9e91-e547b63377d6,Y,No Failure
f70e4f19-1852-4c07-9c5c-9c74ee212438,47104221-a0e6-40d2-891c-5fe10f555db3,Sandra Sherman,d477c0db-3784-4762-9125-d68881e6cfaf,Bed,Furniture,UPI,3,18.17,2023-09-06 13:27:48,Canada,Calgary,Meesho,f42f5ed5-d602-4e8a-ab15-8d821cb5f731,Y,No Failure
a960de17-5c3b-46eb-9114-fb2d0b2f523f,047e292d-1784-48c7-9853-6d7430551dbd,Evelyn Thompson,e0cfb7ff-b4c5-4321-bd76-46ad37597c6c,Novel,Books,UPI,2,45.84,2020-03-21 11:00:43,Australia,Adelaide,eBay,aad23011-f699-40e5-acf6-e973d903f65f,Y,No Failure
d3d2cf1e-c470-4ecd-8c76-5027cc81ed38,bef535f2-945c-4819-a908-b3489c8fc29c,Eric Mckee,7113aaa9-7246-46c1-b136-88c001d00425,Football,Sports,UPI,5,49.76,2021-04-28 18:39:46,Australia,Brisbane,Meesho,b14b2498-c1ca-4762-8db9-6bebdd224040,N,Incorrect OTP
3e01be0a-d749-489e-89b8-40433bd80caa,3b7d2819-5b5e-470a-a5fb-14319df634d8,Joseph King MD,398a00bf-b4b8-43d9-99c3-7dbf1a3b0d87,T-shirt,Clothing,Wallet,8,106.49,2023-08-06 22:22:21,Japan,Nagoya,Meesho,f369ee64-05f9-4984-ada8-26b3951837a2,Y,No Failure
d34e9867-1220-474d-84fe-f0b715834ef4,a83c5818-29d5-4eb7-bfb8-a2456d60393b,Natalie Dixon,65846c4d-5217-46da-8239-7f2c07a5760e,Bed,Furniture,Internet Banking,8,45.9,2024-07-18 18:15:02,Japan,Kyoto,eBay,8aac8f6e-4150-43bc-9943-16e5fddc458e,N,Payment gateway timeout
3504474b-58ee-4f71-b201-d99f315382fe,47adb765-4b07-4be2-ad0c-a921110ba133,Melissa Aguilar,64f4120a-8945-4331-a206-7dfa16fa4644,Camera,Electronics,UPI,5,433.39,2023-09-20 10:59:09,USA,Houston,Myntra,0e027b25-601a-445e-a3aa-4356741fe323,Y,No Failure
4988fa9f-18db-4523-a394-69be3c2f6ae7,12f1b8c0-e6a9-44b2-84c5-24df63793db1,James Mora,e98d7a4f-0240-433f-b1bb-fd0e6b28b1b7,Dress,Clothing,UPI,4,94.14,2020-02-11 06:37:04,India,Delhi,Amazon,7f0eeb4d-78e4-4e01-9162-646ce7f0e031,N,Network issues
aa6b24a7-4505-47b9-ba4c-859ca08d8b39,8f6b05c0-e505-4cc8-925d-c6dbc71b9b22,Jennifer Rodriguez,bdca6414-ad5a-49a0-bb30-ac82029460f0,Tennis Racket,Sports,Internet Banking,4,120.15,2020-12-23 21:34:11,France,Toulouse,Myntra,66f81d1e-d8c3-4c36-bd64-92776055d7e0,Y,No Failure
48d92d1d-4deb-4217-bc00-f4f46a17ce37,f4bffbd2-737a-45bc-95b1-7e1d7047b3ec,Craig Powers,4251d820-3cee-4ff6-ba54-160f817cc243,Eggs,Grocery,UPI,8,252.99,2023-10-13 03:55:07,South Africa,Pretoria,Myntra,c3f786a8-d097-4530-954a-b7405aecefe6,Y,No Failure
756cc2f0-e050-47a8-8e14-494bda15df62,f7a8c7d2-41c8-421a-a665-fd83eafb13a4,Kevin Cox,854793fb-f5ac-4214-b644-d393ebe6049b,Yoga Mat,Sports,card,5,275.07,2020-05-03 08:41:24,USA,Phoenix,Amazon,3c0f1302-b789-4f89-bc73-890af17fb37c,N,Card expired
9ab03698-df5f-4654-8c71-dd8dcc4f6190,fe45e21c-a161-4d88-8dba-401db2a03f6c,Sierra Griffin,32859e4d-87cf-45e2-96b4-c84430704397,Basketball,Sports,Internet Banking,7,241.41,2021-07-18 16:49:13,South Africa,Johannesburg,Meesho,070f6059-ab70-4028-9cc1-8ea4b2a47005,Y,No Failure
381c3c74-927c-4b84-bc5d-18eb9b881fb9,3976659f-f36f-4fd2-acc9-f7299ede4947,David Tapia,2ad16aaf-b249-4f3e-a80c-bd63c14d30b0,Tennis Racket,Sports,card,6,497.5,2024-04-05 00:29:42,India,Bangalore,Amazon,62c6bc28-b004-4619-bf88-5e28c36fe1d0,Y,No Failure
3a2ddfd8-9897-4302-a109-33ab6d194b54,ce247e2f-dde3-4940-825a-a980cbb048cc,Brenda Bradshaw,270b7ec7-da4d-4a84-b3a9-15f4fbf004be,Camera,Electronics,UPI,5,103.4,2021-10-16 21:17:53,India,Hyderabad,eBay,42460869-19e5-407f-bb06-3c4a0cacea47,N,Network issues
2b4c9f24-2f7b-4fa0-992d-ee866f9090e7,6c3362ec-1f15-42ce-b9a3-103c9f2fc5ae,Donald Robinson,718b3051-21be-44af-a06f-92affc54576e,Comics,Books,Internet Banking,7,201.63,2024-01-10 08:42:42,South Africa,Durban,Flipkart,5ae262fb-eb5e-4504-9dfa-5eb9ea1deb55,Y,No Failure
2dc9cbb2-123e-443e-b8b7-7a5e9e43b460,fb8d944c-d9dc-433c-b1f0-6fcd1858a705,Joseph Barnes,f586157d-1b44-4202-ae1e-aa753e6c5393,Milk,Grocery,Internet Banking,1,495.41,2023-08-31 18:48:57,Canada,Ottawa,Flipkart,fd2723a6-02db-45db-9f9f-0c31999787af,Y,No Failure
8b7ab2b4-f6a9-4ddd-be31-ad670d8c9596,8bfdab36-562a-4f90-9830-58c957e88a3e,Brian Wilson,1af25a8c-3a81-4e43-874c-de369402ef60,Biography,Books,Wallet,6,134.47,2022-07-12 16:18:42,Canada,Ottawa,Meesho,06489ea4-11e4-4008-acc0-ec4e503c1664,N,Insufficient balance in wallet
c65ed0bc-a559-46fa-bcee-f8148631f201,293830f6-8bdb-437e-a5e8-21452ee9e742,Crystal Moss,530c6ecf-61de-4dfa-aca5-776d5989e8e3,Vegetables,Grocery,Wallet,1,291.85,2021-04-25 21:33:29,Australia,Brisbane,eBay,b07bc15e-dbbe-4877-b5ab-de1a169dd919,N,Wallet not authorized for transaction
18e2d658-4edf-4e17-abec-8bf6f380d54e,f8037b38-3952-47b7-8709-206459af07c2,Kristen Lee,c8ea7e3b-3d11-4eda-8897-8a67d45af0e4,Yoga Mat,Sports,Wallet,4,23.03,2021-04-11 10:16:50,USA,New York,eBay,0061eb12-d2ed-4692-a46a-3223d5e1510b,N,Wallet not authorized for transaction
f84620af-d49f-41de-be60-6bd96406d361,9ff7d08d-49e3-4e66-a77e-e55d75f2ab93,Stacy Lewis,3ac01545-66ca-456d-b7ef-aebb7cce27e4,Novel,Books,UPI,1,40.54,2023-02-03 14:48:39,UK,Birmingham,Flipkart,c80929fb-05d9-4294-9349-766b251b124f,N,Network issues
1e47c98d-4247-4b0a-beb7-274c9de397f0,6c92c492-c355-466f-9df5-e1f970574fd7,Denise Wilson,d52ed7e6-66cb-4400-8431-7d9c7ec30e79,Novel,Books,UPI,3,57.1,2020-07-11 11:40:19,USA,Chicago,Flipkart,f2c77339-236a-4778-857b-532a0d8a3386,Y,No Failure
b7ddf3d1-56ca-41b6-82d6-74d5b7361a6d,0e531407-82eb-4d30-b8e4-f57b568a0f5d,Randy Carroll,88f1206e-c522-4ddc-acf2-8ae204b1c669,Jeans,Clothing,Internet Banking,9,487.54,2021-12-28 16:42:38,France,Lyon,Myntra,d812f826-867b-4b6c-985a-220790d97b18,N,Exceeded transaction limit
8cccdb31-5161-43f3-b16e-594e9960cd9a,6d71ce5d-a5ea-4631-913c-2a7664c474e8,Peter Johnston,8323e18e-78d8-4902-8e47-1246f64bed5a,Milk,Grocery,Wallet,6,281.86,2022-10-21 08:08:03,South Africa,Johannesburg,Amazon,1124bb71-ba03-404f-90e2-7add1d6085d8,Y,No Failure
a224dc8d-17bb-4131-aed8-8d91ccee4a86,507c689f-a245-4831-9a92-5480810deb85,Jessica Hill,432b43cc-1311-4191-8947-31b8ed2869c6,Dress,Clothing,UPI,4,167.19,2023-08-01 16:11:55,USA,Chicago,Meesho,dd9bf452-6988-484f-a58e-91e432795e7e,N,Incorrect UPI ID
37a7d095-702b-462e-b762-65bceb9bd425,22c42e44-ffa4-402e-ac72-57dd4ce365a4,Amanda Wallace,47f62b00-1941-44c4-87e4-fb2805e3aca6,Vegetables,Grocery,card,3,134.07,2021-04-30 12:14:05,Canada,Ottawa,Myntra,5d97aa98-a2a9-4449-83e6-41161b71a533,N,Insufficient funds
28b3f949-5cd1-454e-94ef-3d291bc2e959,c9248c62-4907-4c4d-ba54-887ac653bacb,William Vincent,5ad6274d-91af-4c63-af09-2b5189eed73e,Football,Sports,card,9,54.16,2022-03-08 09:37:25,South Africa,Pretoria,Myntra,e0b0b121-68d8-4aac-ae42-477e14a68c7b,Y,No Failure
044802d4-65f3-4fea-bf5a-56b9cd17a83b,487a5714-ed0f-4d7d-8611-9fa950fd07aa,Heather Burns,2b0e0112-f12a-4f77-99cc-5fb72d83acaa,Football,Sports,UPI,5,179.28,2020-10-02 02:37:47,UK,Liverpool,Flipkart,f4f3bf92-3cb4-4ad5-a689-75e7c3dfd1f6,Y,No Failure
df373985-a75b-4bd7-884a-cfce483e2b41,c9511ec1-4c04-407d-bc40-d7837f5dc3af,Joyce Walter,00e9c660-03fd-457b-839a-3c2b07cde491,Biography,Books,card,4,62.45,2023-07-12 19:39:33,France,Paris,Myntra,5dd1535e-3a4a-4bfc-9dc1-7d83b13f3a16,Y,No Failure
12613b6f-d5d2-4df9-a702-4a5031e054e7,76d29519-0b6c-46c0-bf4b-abbd7f52f36e,Aaron Taylor,7d8a2999-1dad-48f3-b932-af5671546038,Yoga Mat,Sports,UPI,5,339.58,2022-07-19 12:54:13,Canada,Toronto,Meesho,a126e2d6-851a-458b-9e8b-ea22db702567,N,Incorrect OTP
3e0a7956-41eb-4b36-81f0-dba2e4202d47,045ba14a-f6a1-4cd9-b0a6-dfe3952af84e,Jack Richardson,0180ca19-b2f2-4af5-bace-2f88cfc57b3c,Textbook,Books,card,5,37.85,2022-07-12 17:35:00,Canada,Toronto,Myntra,e98d6c33-a0e6-4b8f-9bee-cdaa3f54dac2,Y,No Failure
f82ec237-ba69-40a7-bb7c-10b880bfd0dd,f99ac729-afec-4261-8b4f-83875aa4a66f,Maria Martin,782a2415-4345-4150-890b-875dd232e3d4,Yoga Mat,Sports,Wallet,1,105.96,2022-08-16 05:32:37,Australia,Adelaide,Meesho,d3969b3a-71e1-4c97-8195-f75fc8aae262,Y,No Failure
0232330b-4114-4329-967d-7bfb52bf99c2,077513ed-ba5f-4ce4-b987-65827bffb84a,Jennifer Mccarthy,493dc599-9ae9-434e-8635-abd703eb1a27,Camera,Electronics,Internet Banking,1,169.82,2020-12-25 14:55:02,Australia,Adelaide,Flipkart,814fe330-c8ed-4b73-adae-085c3c205b95,N,Payment gateway timeout
507e72f5-c509-461d-a5e5-860824beb2c4,009db3ba-1440-472d-aa48-07ebbcc60c20,Tanya Eaton,e1896dc2-3af5-4e62-bbc3-41df0eb2c9cd,Smartphone,Electronics,Internet Banking,9,467.42,2020-02-21 21:39:51,India,Mumbai,Amazon,6f944f1b-bc29-4ad1-995f-b420cefd4df2,Y,No Failure
4675b88e-22fd-492c-bcf3-355db7947616,03916719-5be4-4397-aa66-d2625b7dbb02,Tamara Conway,36232e9e-cd11-439a-b475-cf15aa6c536a,Golf Club,Sports,Internet Banking,2,203.54,2022-11-04 00:46:13,Australia,Melbourne,Myntra,06c26030-1c85-4831-9d45-74721a378bad,Y,No Failure
28dc6b2e-31fa-4457-9fa0-4397b9be3601,8c803715-d734-4e23-9d1c-7fd03cb8dcad,Lisa Humphrey,2b135092-578f-4dac-ba22-306cf1fa68a4,Sneakers,Clothing,Wallet,4,98.85,2024-01-27 16:42:50,India,Mumbai,eBay,b93681dd-6483-4c6d-82a6-4d96ba610667,Y,No Failure
7482d783-3b18-43a8-a4a7-7c4aa7a4fbc1,3bb5f0d8-f8b2-4e6b-a9ef-07f21a2e410f,Shannon Mccarthy,b8c018f0-7a96-4e19-869a-9327237fab1c,Comics,Books,UPI,1,213.56,2022-04-30 05:47:22,Japan,Tokyo,eBay,19f0d0d8-1335-4a0f-b30f-765f2f9a3ea6,Y,No Failure
0a6a6ff2-4d4c-4e79-a97b-3e5bbad588d4,459ca3c1-ee00-4fc5-bea7-b67e0ca43590,Nathan Martinez,cc3ade88-f05a-45f2-b283-611e72baf83a,Jeans,Clothing,card,8,133.24,2021-07-16 00:51:59,Canada,Vancouver,Amazon,faedbe49-b1f7-42b8-ba3c-de8444a2229c,Y,No Failure
ca3f06ea-e70c-4439-8ee8-bf47beea6656,d635a9f2-31c8-4ac2-82c4-ff50e81d2d5e,Kayla Wells,f21caf6d-5152-4e72-8fcb-8380c0b6fb7c,Laptop,Electronics,card,5,164.98,2020-02-15 10:13:51,France,Paris,Myntra,b8584935-f1fb-4e3b-8d6e-d0c8b5c0bca6,N,Card expired
d7dcbca6-acbf-437b-9204-a04bf11b3a99,4cc2d343-9891-4661-9ad2-96abbee4775d,Regina Hawkins,63c25952-e9c3-48d4-b35c-c3f7b4f2f9d9,Sneakers,Clothing,UPI,7,497.6,2022-02-21 17:39:02,Canada,Toronto,Myntra,5a561da9-53e2-4af9-a16f-0a50afe74701,N,Incorrect OTP
54ee6a88-0fca-4266-834e-b23e7b512c19,9951452e-328c-403a-ab02-5dde15ac8af4,Mitchell Benson,8115a5b2-a041-41bb-be02-239f02efab62,Tennis Racket,Sports,card,1,225.35,2021-02-06 23:55:41,UK,Birmingham,Amazon,eefc2425-3b6a-4347-8edc-a0b2166cb0ef,N,Invalid card details
91ab95eb-5486-48d5-9939-019a24420a10,de56d743-f130-4c81-aa2f-4d73d6eb556e,Tammie Richardson,bd1ce911-14bc-4a8c-99e8-8409ce93161a,Camera,Electronics,UPI,9,499.78,2021-03-16 18:41:41,India,Chennai,Amazon,286496ed-f4aa-4491-8617-a8a1f5b5aced,N,Incorrect OTP
9a721ccf-0408-4be6-95cf-ce48d5aef61d,c4ba186c-0542-4a5f-b300-81f6441b747c,Mackenzie Thompson,15404ee1-e9ac-4a5d-becc-ffd5f242ec70,Dress,Clothing,Wallet,7,490.67,2021-01-16 04:11:44,USA,Houston,eBay,330bc000-d2fc-4b40-ab2f-9fe0aed9a035,N,Insufficient balance in wallet
31a169b6-4822-451d-9755-166d0acdf5be,420e0687-a918-4e5e-abcd-867136d93cce,Jennifer Martin,bf4a8a3c-187a-4b4f-87e8-226a2138e2d6,Chair,Furniture,UPI,4,26.37,2021-08-25 17:26:52,Japan,Tokyo,eBay,ff85f2f9-1f59-4b25-9f52-5fc95746d296,Y,No Failure
f1cee5c9-5f6d-49ee-aa14-768c9100f745,df6b0ffd-415c-46ee-ba54-d63d623fe892,David Smith,812c3662-d622-41c6-9dd7-2519308fcb01,Comics,Books,Internet Banking,8,474.79,2024-09-14 21:59:59,Canada,Vancouver,Meesho,debeb97c-bd51-430f-8c52-9d2ea229a400,N,Incorrect login credentials
a7e07bf7-50d3-4d3f-8d59-e35d19a35ec9,fe6d51cd-2da9-4d1a-9510-a5c760a8fc7e,Kristin Sanchez,042ca7ca-a902-4e0a-bba8-8f2a8ba9eff2,Table,Furniture,Internet Banking,4,86.78,2023-04-16 21:46:18,Brazil,São Paulo,Amazon,5751a97f-bd91-40b8-9e5d-4c8a5bc883f7,Y,No Failure
b38a387f-2de9-417a-bf22-8cff83034954,8f3910e7-78ea-4d5a-b101-e97966d62e2a,Megan Thompson,282b1fc1-06b1-4e7f-a6e9-4a8c923568a0,Bed,Furniture,Wallet,2,29.28,2020-01-02 17:27:19,France,Lyon,Meesho,5c7c6a2f-1e2a-4af3-9c9d-483190e36da3,Y,No Failure
00d88124-1067-44d0-9a03-6215b46e3718,205f2ef9-f50f-4bf4-9f18-de375adbc33d,Susan Thornton,49e5e65d-109a-4f6e-9174-ce89461d8c8f,Basketball,Sports,UPI,5,236.93,2021-05-23 06:22:21,South Africa,Port Elizabeth,Meesho,565cd7a0-5567-4d01-9a52-4375a72ce74d,Y,No Failure
266555b0-96a7-4c73-9c45-9590793ac52f,6ef9c7a9-7436-481c-9d20-183bca29841d,Ashley Taylor,0620b8b5-410b-4c98-86da-f0838f566c42,Bookshelf,Furniture,card,2,65.81,2023-05-25 01:39:54,Brazil,Brasilia,eBay,117c15a1-9569-4fb4-9c04-915eb8a7fd02,Y,No Failure
9c2e45fb-d610-458d-b121-5561c9e1c6bd,c646c48a-dc0e-4d62-9a2d-ff5fcce206b6,Kevin Brown,73268caf-f983-4736-bd81-77830e2b1391,T-shirt,Clothing,card,1,462.81,2022-04-09 12:46:39,UK,Leeds,Flipkart,f135586d-40a4-471d-88a5-79a31c7d9956,Y,No Failure
779b5c40-b9df-4b76-809b-b3d9960eaf67,ce915fc6-806b-4ed1-b3f3-f3cf5a81bc8c,Angela Duncan,70d6270c-59a7-4da0-a12e-98655c77b8d7,Jeans,Clothing,Wallet,8,173.45,2023-09-27 17:54:37,Germany,Munich,Flipkart,736f8278-911a-42be-a09f-b46643d52b2c,N,Insufficient balance in wallet
e6432c2d-9e73-444e-bbb6-218e46aed618,00800402-2d00-4734-bf47-cbcc75d65405,Damon Holmes Jr.,0c8f08ce-b75d-41f9-9ee6-5d43a667fe01,Tablet,Electronics,UPI,2,325.45,2020-01-03 02:42:07,USA,Chicago,eBay,8ac4149f-df45-4f67-aa32-f32e760aa196,N,Incorrect OTP
118b9aae-d1ca-4e58-8101-8b62ca3c982f,862800f9-3ff0-4eb2-bab8-cdf3898e1fff,Randall Burns Jr.,2129fa22-2242-4b23-b070-ce2d50c5bae0,Sofa,Furniture,card,3,182.86,2023-09-18 17:44:31,USA,New York,Myntra,cb030b45-f701-437e-8f8d-49665b618a7e,N,Card expired
656a0461-0892-499f-af65-85f96e581ae3,618e1b6c-d4f1-43a5-9363-ecc98b6b9431,Brian Clark,77d0c1fc-b768-4939-ace1-6c3b28740d7c,Vegetables,Grocery,Internet Banking,2,327.44,2020-12-06 01:24:44,UK,Liverpool,Meesho,9ea45ea0-ab55-40ae-89db-cf1fdd52e0e0,Y,No Failure
7524dd77-b827-41aa-b33e-ec444abed3f7,04f8d003-8ff2-4b0f-a47a-0a51a69ca2b3,Jennifer Love,4a853d73-f5b9-4906-8445-625f4ec3b0bf,Chair,Furniture,Internet Banking,4,71.47,2023-09-27 06:01:47,Brazil,Fortaleza,Flipkart,187eb792-d65c-4360-8c19-7199c6b3ed0f,N,Exceeded transaction limit
e6bf2819-e4ee-4025-b44d-0abacdeb6f61,f43d85bc-4552-4150-b277-6d8b8b3c6747,Steve Logan,afad66ff-76ec-471b-bba1-12add0ae68f6,Table,Furniture,Internet Banking,4,107.82,2023-12-17 16:05:09,Brazil,Brasilia,eBay,f8afbaaa-9ea3-4ec8-9b1d-c297cbebb474,N,Payment gateway timeout
262fd1f4-7a1f-491f-9b3c-6e39aa42f985,4dd21973-dfad-48b4-8038-254d5275a32f,Brittany Garcia,38beffb5-78a1-4ca7-b14d-19f8f0893f9c,Sofa,Furniture,Internet Banking,8,226.45,2023-07-23 15:42:27,Brazil,Rio de Janeiro,eBay,a93657f7-a4c4-4d21-b47f-837aae5a95ae,Y,No Failure
aba4b513-b280-4ff4-8532-14418ee12510,ad331006-1e64-4a3a-9c3e-77655e89abaf,Valerie Mays,85423025-7d81-4d7e-8735-b04819ca7458,Cookbook,Books,card,5,37.91,2023-03-09 10:02:33,India,Chennai,Myntra,c13e3fb2-0949-4a18-adef-2a31c185e67f,Y,No Failure
356ebffa-aa83-4051-8cff-007190a01cf0,75f74a64-514c-4bfc-a411-2ec8480089f2,John Vargas Jr.,77137be9-8f70-49e5-9f38-39dab1209340,Milk,Grocery,Wallet,9,325.39,2023-01-03 20:08:29,France,Nice,Flipkart,f1055629-819b-4c9d-9e19-efa5ef9b2d6b,Y,No Failure
ce461093-164e-4088-8510-40e392f3fa8f,d556a128-135b-404b-a775-850dfb4f8d19,Keith Cox,ba6eb94d-a1e8-42ce-8e42-efb2e7f1d7cb,Comics,Books,Wallet,7,345.75,2022-11-07 08:04:36,France,Nice,Amazon,86a6f5ad-6616-4263-b7df-8063d6193e11,Y,No Failure
6edd80e5-983a-4272-9bdc-7b91ff963f5e,83b09b55-cfca-41a4-97c9-52725b15b710,Patricia Sims,be3a21ff-d749-44a4-86ba-c2f0392dda0b,Biography,Books,UPI,3,478.16,2022-06-13 07:48:37,Brazil,Rio de Janeiro,Myntra,9b3547e4-b00d-49e7-9cce-0039f380a97d,N,Incorrect UPI ID
b8875a15-5f71-43e2-aedd-fdccba767fc5,bb6dc4ba-4c59-4a20-abed-7510c7a904e2,Paige Simmons,d8707c37-e3a0-4733-84fa-67773ac7542f,Smartphone,Electronics,Wallet,5,309.53,2020-12-25 00:53:10,Australia,Brisbane,Meesho,bd560f6b-30b7-47ab-bcd6-43aa5235c131,Y,No Failure
25c292bb-91dd-471f-992b-f045537b8b0e,64597cc6-82f8-4a6c-832d-332a7f86a713,Laurie Schmidt,8f22a782-34be-4599-830d-779a9194c0fd,Chair,Furniture,UPI,3,140.15,2022-05-10 14:31:04,UK,Liverpool,Myntra,a7c5db19-5f93-48ac-803c-5cdc719f7d40,N,Incorrect UPI ID
a41e6132-976c-4327-bd05-b72354ec0058,70872471-1001-4ed7-8512-a4196b21f411,Steven Hamilton,b4a172d9-6c6f-42f1-a4f2-d21fca1b08fb,Football,Sports,Wallet,9,196.21,2023-11-16 18:39:10,Japan,Osaka,eBay,0eefafa9-d9ac-47a3-ba56-39ea12cacb46,Y,No Failure
acebcbde-a630-4df8-bdf6-ac5574877af3,48dbc173-f418-45d4-a01e-df96155379bd,Nicholas Holmes,ed246c98-ecc2-4a35-b3a2-c012642aa7d1,Smartphone,Electronics,card,5,297.56,2020-07-18 07:07:34,France,Toulouse,eBay,bdeccd62-ad95-4bf6-a447-bb1cc2c0a69a,N,Invalid card details
7e5a9da0-c051-4877-a335-62462f749fcd,f11534ca-1b8e-4f2a-a710-ed21fec65b73,Danny Reeves,c873743f-266f-4df6-902f-c4a9cb78042b,Dress,Clothing,Wallet,2,483.57,2023-06-26 10:58:50,UK,London,Meesho,90b1d845-c404-4168-912c-58693cd96224,Y,No Failure
88a1f3ca-405f-467d-93e4-9139f7d84137,3d5fd72f-540f-4452-83e0-57503fc094ec,Kathleen Wiley,a2cfbc90-968c-416d-b065-77e805b88454,Cookbook,Books,card,9,77.53,2021-03-02 00:46:09,India,Chennai,Myntra,3c30340a-4404-4338-a68f-a64dae6b7ccb,N,Invalid card details
01f34eb9-637e-4797-b7c8-afa1338a2046,a3903ce5-8895-42bf-845c-33ffb27dc564,Douglas Jordan,5baf288c-1bcf-4783-b410-9af2bf5a8d62,Tennis Racket,Sports,Internet Banking,4,31.54,2024-03-27 21:14:51,Australia,Perth,Meesho,3c5d5c91-b9bd-430c-bf4f-87e4fb1127b8,Y,No Failure
5c25524c-0f2f-4c9e-9839-0130c0cb5083,e5f0e073-9396-4278-8dcb-5934e12a5465,Stephanie Green,8c84fab0-fbd7-410d-966a-1b059b8a3856,Yoga Mat,Sports,Internet Banking,9,445.05,2021-06-16 11:54:09,Brazil,Salvador,Myntra,8b956b58-ad6f-4a68-9990-8acb1d32279e,Y,No Failure
ef0d6537-d198-4a14-bafd-04e7b1feb8c0,ebd25070-8baf-40e8-95f8-021140bdbc0f,Casey Garcia DDS,5aeb290e-b515-486e-84c4-37d466d43ae3,Tennis Racket,Sports,UPI,5,336.53,2023-05-20 03:24:55,USA,Houston,Myntra,17d520c0-7487-4b9a-8e1e-bc8abbc8a459,Y,No Failure
